nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
0,1.1943198,-0.0067066234,0.019227935,6.823019E-4,-2.663161E-4,-0.001098554,-0.21353287,0.06928221,9.827749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.1945451,-0.0066266335,0.019178731,6.823019E-4,7.9894834E-4,-0.0021638183,-0.20754737,0.07407062,9.824158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.1947827,-0.0066155153,0.019231861,-3.8296255E-4,7.9894834E-4,-3.3289514E-5,-0.21472996,0.059705406,9.832538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.1948771,-0.006758698,0.019220818,6.823019E-4,7.9894834E-4,-3.3289514E-5,-0.19198506,0.07885902,9.816976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.1949908,-0.006776776,0.019234648,0.0028128307,-2.663161E-4,-3.3289514E-5,-0.19557635,0.07526772,9.820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1952788,-0.0067954357,0.01936656,6.823019E-4,7.9894834E-4,-3.3289514E-5,-0.22789808,0.0537199,9.820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.1954541,-0.0068033035,0.019424645,-3.8296255E-4,7.9894834E-4,-0.001098554,-0.21832126,0.07047931,9.801413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.1956984,-0.0067721754,0.019455634,-3.8296255E-4,7.9894834E-4,-0.0021638183,-0.20515315,0.051325697,9.779865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.1959404,-0.0067389132,0.019459574,-3.8296255E-4,-2.663161E-4,-3.3289514E-5,-0.20156185,0.063296705,9.828946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.1960807,-0.006747792,0.019493463,6.823019E-4,-2.663161E-4,-0.001098554,-0.20754737,0.07047931,9.8097925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.1963282,-0.0067927125,0.019459382,-0.001448227,7.9894834E-4,-0.001098554,-0.21712416,0.06688801,9.803807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.1965142,-0.0067760437,0.019485703,-3.8296255E-4,7.9894834E-4,0.0020972393,-0.20395605,0.058508303,9.815778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.196742,-0.0067802165,0.019474788,-3.8296255E-4,-0.0013315806,-0.001098554,-0.19437926,0.046537295,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.1968758,-0.006783052,0.019504907,-0.0025134913,-0.0013315806,-3.3289514E-5,-0.20635025,0.06808511,9.8337345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.1970446,-0.0068038176,0.019485896,7.488809E-4,-3.3289514E-4,2.495382E-4,-0.19318216,0.0525228,9.827749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.1971458,-0.006816026,0.019513667,0.0018141454,-3.3289514E-4,-8.1572623E-4,-0.20515315,0.07287352,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.1971025,-0.006786754,0.019507391,-0.001381648,-3.3289514E-4,0.0013148027,-0.18839374,0.0525228,9.810989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.1968914,-0.006843013,0.019483268,-3.1638352E-4,0.0017976337,0.0013148027,-0.19078794,0.06928221,9.820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.19688,-0.006827536,0.019539934,7.488809E-4,7.323693E-4,2.495382E-4,-0.21951836,0.059705406,9.834931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.1962162,-0.006732046,0.019446367,0.0018141454,-3.3289514E-4,2.495382E-4,-0.19078794,0.064493805,9.800216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.1956395,-0.006714339,0.019463839,-3.1638352E-4,-3.3289514E-4,0.0013148027,-0.19916765,0.057311203,9.800216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.1950848,-0.006746203,0.019552186,-0.001381648,-3.3289514E-4,0.0013148027,-0.21113867,0.057311203,9.828946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.194519,-0.006730452,0.019561972,-0.0024469125,7.323693E-4,2.495382E-4,-0.19677345,0.058508303,9.816976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.1939485,-0.006695117,0.01955152,-3.1638352E-4,-3.3289514E-4,2.495382E-4,-0.19677345,0.058508303,9.769091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.1934232,-0.00667551,0.019566195,-6.657903E-5,4.993427E-4,9.653959E-4,-0.19916765,0.056114104,9.816976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.1929091,-0.006661185,0.019592818,-6.657903E-5,4.993427E-4,-0.001165133,-0.20515315,0.058508303,9.815778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.192288,-0.006665661,0.019442717,9.986854E-4,-5.659217E-4,-0.0022303974,-0.20635025,0.06928221,9.836129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.1918261,-0.0066175433,0.019421235,-6.657903E-5,-5.659217E-4,-0.0032956619,-0.18001404,0.041748893,9.799019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1.1914395,-0.0066514295,0.019391872,-0.0011318434,4.993427E-4,-9.986854E-5,-0.19437926,0.050128598,9.821764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.1909521,-0.006632517,0.019399364,-0.0011318434,0.0015646071,-9.986854E-5,-0.19437926,0.056114104,9.832538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.1904916,-0.0067780335,0.019451544,-6.657903E-5,-5.659217E-4,9.653959E-4,-0.19916765,0.07047931,9.790639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1.1900277,-0.0067738155,0.019502291,-6.657903E-5,-5.659217E-4,-9.986854E-5,-0.21592706,0.064493805,9.818172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.1895841,-0.006685204,0.019567221,-6.657903E-5,4.993427E-4,-0.001165133,-0.20754737,0.059705406,9.832538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1.1890196,-0.006716495,0.019582782,-0.0011318434,-5.659217E-4,-9.986854E-5,-0.20036475,0.08125322,9.846903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1.1886092,-0.0066889897,0.01959624,-0.002197108,4.993427E-4,-9.986854E-5,-0.19916765,0.0525228,9.831341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1.188161,-0.0066964766,0.019683694,-0.002330266,5.491438E-4,8.309063E-5,-0.21951836,0.07167641,9.831341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1.187906,-0.006633019,0.019740045,-1.9973709E-4,5.491438E-4,0.0011483551,-0.22071546,0.034566287,9.807399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1.1874983,-0.0066864407,0.019964207,8.6552737E-4,5.491438E-4,-9.821738E-4,-0.21712416,0.063296705,9.806201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.1870918,-0.0066768494,0.01998556,-1.9973709E-4,-5.1612064E-4,0.0011483551,-0.20635025,0.060902506,9.8097925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.1866504,-0.0067538195,0.020074511,-0.0012650015,-5.1612064E-4,8.309063E-5,-0.22191256,0.07526772,9.805004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.1862477,-0.006742867,0.020081414,-0.0012650015,5.491438E-4,-9.821738E-4,-0.20036475,0.060902506,9.810989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.1858639,-0.006716595,0.020133756,-0.0012650015,-0.001581385,8.309063E-5,-0.20515315,0.059705406,9.816976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.1854761,-0.006716045,0.020161113,-0.0012650015,-5.1612064E-4,0.0011483551,-0.21113867,0.06569091,9.818172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.1850923,-0.00683784,0.020212289,0.0019307918,5.491438E-4,8.309063E-5,-0.20515315,0.063296705,9.807399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.1847779,-0.006817699,0.020252317,-1.9973709E-4,0.0016144082,8.309063E-5,-0.21832126,0.057311203,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.1844509,-0.0067933104,0.020263134,8.6552737E-4,-5.1612064E-4,-9.821738E-4,-0.20395605,0.054917,9.807399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1.1842328,-0.0067017563,0.020243881,-2.1651499E-4,4.4927528E-4,-3.3289514E-5,-0.20874447,0.064493805,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.1838274,-0.0066938745,0.020204723,8.487494E-4,-6.1598915E-4,-0.001098554,-0.18001404,0.062099606,9.843311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.1840506,-0.0065947557,0.020385452,8.487494E-4,4.4927528E-4,0.0031625037,-0.20395605,0.058508303,9.824158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.1842082,-0.0066043213,0.020389328,8.487494E-4,4.4927528E-4,-3.3289514E-5,-0.20156185,0.06928221,9.793034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.1843762,-0.0065916255,0.020273859,0.0019140139,4.4927528E-4,-0.001098554,-0.19797055,0.06569091,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.184538,-0.0066060135,0.02030159,-2.1651499E-4,4.4927528E-4,-0.001098554,-0.21233577,0.07167641,9.801413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.1846685,-0.006500319,0.02030565,-0.0012817794,4.4927528E-4,0.0010319749,-0.18719664,0.0537199,9.825355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.1848838,-0.0064913156,0.020327482,8.487494E-4,-6.1598915E-4,-0.001098554,-0.21113867,0.059705406,9.866056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.1850666,-0.006490287,0.020340854,-2.1651499E-4,4.4927528E-4,-3.3289514E-5,-0.20635025,0.063296705,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.1845223,-0.0065957867,0.020326672,8.487494E-4,-6.1598915E-4,-3.3289514E-5,-0.21233577,0.08723872,9.793034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.1842731,-0.0065538143,0.020350382,-0.0023137543,-0.0016812535,0.001098554,-0.21113867,0.044143096,9.813384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.1839784,-0.0064680493,0.020315863,-0.00124849,4.4927528E-4,-0.0010319749,-0.20275895,0.063296705,9.827749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.1836176,-0.00647738,0.02033968,-1.8322548E-4,-0.0016812535,3.3289514E-5,-0.21113867,0.06808511,9.815778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.1831783,-0.006468826,0.020293375,8.8203896E-4,-6.1598915E-4,0.001098554,-0.19677345,0.064493805,9.801413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.1833296,-0.0064874296,0.02029198,8.8203896E-4,4.4927528E-4,-0.0010319749,-0.19916765,0.07287352,9.846903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.1835424,-0.006374494,0.02025908,-0.00124849,-6.1598915E-4,0.001098554,-0.20275895,0.047734395,9.795427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.1836655,-0.0064074094,0.0202688,-1.8322548E-4,4.4927528E-4,3.3289514E-5,-0.20395605,0.07885902,9.830143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.1837424,-0.0064473436,0.020254837,-1.8322548E-4,-6.1598915E-4,-0.0020972393,-0.19198506,0.08245032,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.1841167,-0.0065120426,0.020237086,-0.00124849,0.0015145397,0.001098554,-0.20994157,0.032172084,9.812187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.1843431,-0.0065105013,0.020281162,8.8203896E-4,4.4927528E-4,0.001098554,-0.22071546,0.063296705,9.8337345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.1844436,-0.0065688537,0.020303547,-0.00124849,4.4927528E-4,3.3289514E-5,-0.19557635,0.063296705,9.803807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.1846529,-0.0065613566,0.020322116,-0.00124849,-0.0015646071,1.16380135E-4,-0.20874447,0.060902506,9.830143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.1846535,-0.0064945677,0.020232081,-0.00124849,-4.993427E-4,1.16380135E-4,-0.20635025,0.07047931,9.818172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.1848286,-0.0064788093,0.020198472,-1.8322548E-4,-4.993427E-4,-0.0020141487,-0.18240824,0.056114104,9.831341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.184989,-0.0065988945,0.020214984,0.0030125678,5.659217E-4,1.16380135E-4,-0.18839374,0.059705406,9.828946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.1851358,-0.006607688,0.020227563,8.8203896E-4,-4.993427E-4,0.002246909,-0.20515315,0.06928221,9.840918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.1853852,-0.006582434,0.02025765,0.0019473034,0.0016311861,0.0011816446,-0.21353287,0.0525228,9.824158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.1854931,-0.0066269785,0.02028965,0.0019473034,-0.0015646071,0.0011816446,-0.19677345,0.057311203,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.1856971,-0.0066252844,0.020341408,-1.8322548E-4,-4.993427E-4,0.0011816446,-0.22550388,0.064493805,9.855283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.1857448,-0.0066961534,0.020317396,-1.8322548E-4,-4.993427E-4,1.16380135E-4,-0.20395605,0.07047931,9.800216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.1859106,-0.006686113,0.020318648,-1.8322548E-4,0.0016311861,-9.488843E-4,-0.20036475,0.060902506,9.830143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.1859385,-0.0066152364,0.020211577,-0.00124849,-4.993427E-4,1.16380135E-4,-0.19797055,0.07047931,9.830143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.1860275,-0.0066312193,0.02020535,-0.0014314491,5.659217E-4,0.0010652645,-0.19557635,0.07287352,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.1861926,-0.0065790005,0.020202499,6.9907977E-4,0.0026964506,0.0010652645,-0.17881694,0.051325697,9.822961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.1863117,-0.0065713674,0.020169709,-0.0014314491,5.659217E-4,-0.0010652645,-0.18240824,0.060902506,9.825355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.1864591,-0.0065121427,0.020059247,-3.6618466E-4,-0.0015646071,0.0010652645,-0.19437926,0.046537295,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.1865212,-0.006532919,0.020047083,-3.6618466E-4,5.659217E-4,0.0,-0.19078794,0.07407062,9.807399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.1866755,-0.006519125,0.02004009,-3.6618466E-4,-4.993427E-4,-0.0010652645,-0.19318216,0.057311203,9.806201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.186891,-0.006476354,0.020190623,-3.6618466E-4,0.0016311861,0.0,-0.21832126,0.054917,9.831341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.1870414,-0.006480656,0.020226754,-0.0014314491,0.0016311861,0.0,-0.21592706,0.06569091,9.814581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1.1873332,-0.006472679,0.020271966,-3.6618466E-4,5.659217E-4,0.0010652645,-0.23627777,0.07287352,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.187614,-0.0064137173,0.020282492,-0.0024967135,-0.0015646071,0.0010652645,-0.20395605,0.034566287,9.805004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.1879711,-0.00639607,0.02029794,9.986854E-4,-5.494101E-4,1.16380135E-4,-0.18839374,0.06688801,9.825355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1.1883447,-0.0063752215,0.020295596,-6.657903E-5,0.0015811187,1.16380135E-4,-0.19797055,0.0525228,9.808596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1.1885986,-0.006361608,0.02024643,-6.657903E-5,-5.494101E-4,0.0011816446,-0.19318216,0.057311203,9.820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1.188954,-0.0063609495,0.020291416,0.0020639498,5.158543E-4,-0.0020141487,-0.22071546,0.062099606,9.8097925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1.1890509,-0.0063601094,0.02029582,-0.0011318434,-0.0016146746,-9.488843E-4,-0.20156185,0.062099606,9.825355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1.189165,-0.006443534,0.020200236,-6.657903E-5,-5.494101E-4,1.16380135E-4,-0.20395605,0.07167641,9.801413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.1892092,-0.006467911,0.020226158,0.0020639498,-5.494101E-4,-9.488843E-4,-0.21113867,0.07526772,9.820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1.1887132,-0.006468427,0.020254781,9.986854E-4,-5.494101E-4,-9.488843E-4,-0.19557635,0.06569091,9.795427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1.1883161,-0.006440853,0.020249298,9.986854E-4,5.158543E-4,-9.488843E-4,-0.19677345,0.050128598,9.846903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1.1877536,-0.006502578,0.02015848,-0.0011318434,-5.494101E-4,-9.488843E-4,-0.20635025,0.059705406,9.79423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1.1873629,-0.006489159,0.020177722,9.986854E-4,5.158543E-4,1.16380135E-4,-0.20754737,0.057311203,9.825355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1.1870351,-0.006475327,0.0201861,-2.663161E-4,1.9973709E-4,-0.001980859,-0.19557635,0.06688801,9.827749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1.1867144,-0.006452783,0.020234346,-2.663161E-4,-8.6552737E-4,0.001214934,-0.22191256,0.0525228,9.818172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1.1863639,-0.0064336807,0.020254502,-2.663161E-4,-8.6552737E-4,-9.1559475E-4,-0.20754737,0.0537199,9.769091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.1859685,-0.0064093648,0.02034576,-0.0013315806,1.9973709E-4,0.001214934,-0.20275895,0.059705406,9.812187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1.1856261,-0.006393197,0.020362234,7.9894834E-4,-8.6552737E-4,1.4966965E-4,-0.20754737,0.054917,9.80261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1.185384,-0.0062833847,0.02041261,7.9894834E-4,-8.6552737E-4,-0.0030461235,-0.21832126,0.0525228,9.830143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1.185007,-0.006281796,0.020412602,-0.0013315806,-0.002996056,1.4966965E-4,-0.20036475,0.060902506,9.814581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1.1846865,-0.0062434287,0.020295354,7.9894834E-4,0.0012650015,0.001214934,-0.20515315,0.051325697,9.813384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1.1844158,-0.0062183444,0.020327378,-2.663161E-4,-0.0019307918,1.4966965E-4,-0.21472996,0.048931498,9.805004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.183991,-0.006287812,0.020327378,0.0018642128,-8.6552737E-4,-9.1559475E-4,-0.19318216,0.06928221,9.818172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1.1835946,-0.006325366,0.020376012,-2.663161E-4,-8.6552737E-4,0.001214934,-0.22310968,0.080056116,9.801413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.1831061,-0.0063863895,0.02038659,-0.0010487528,-7.656588E-4,1.9973709E-4,-0.20515315,0.09202713,9.812187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1.1827625,-0.006374522,0.02031533,1.6511598E-5,2.9960563E-4,1.9973709E-4,-0.18959084,0.056114104,9.799019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1.1824114,-0.0063780765,0.02030888,0.001081776,-0.0018309233,-0.002996056,-0.19677345,0.064493805,9.840918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.1821092,-0.006429038,0.020316377,0.001081776,2.9960563E-4,1.9973709E-4,-0.19318216,0.0525228,9.803807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1.1817884,-0.006426468,0.02031423,1.6511598E-5,-7.656588E-4,1.9973709E-4,-0.19916765,0.062099606,9.854085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1.1814201,-0.0065303044,0.020373264,1.6511598E-5,-7.656588E-4,-8.6552737E-4,-0.21832126,0.07885902,9.795427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1.181078,-0.0065455474,0.020383287,-0.0021140173,2.9960563E-4,-0.0019307918,-0.20515315,0.07167641,9.826552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
