2016-03-26 12:56:41.491284;paraLine;['julian', 'nike', 'nadja', 'line'];['lana_0_0.npz', 'lana_1_0.npz', 'stephan_0_2.npz', 'stephan_1_2.npz'];<function calc1MinusF1Average at 0x7f03ea7b7cf8>;TrainError;0.304399524562;meanF1Score;0.74271678645382011;usedGestures;[0, 1, 2, 3, 4, 5];_instance;1;inputSignals;FGA;useNormalized;2;input_scaling;1.8000000000000003;output_dim;400;spectral_radius;0.69000000000000006;useSparse;True;leakRate;0.2;SparseNode;_instance;[1];output_dim;[400];useNormalized;[2];useSparse;[True];leak_rate;[0.2];input_scaling;[1.8];spectral_radius;[0.69];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.001];gridSpace:;input_scaling;[ 0.2  0.6  1.   1.4  1.8];useNormalized;[2];_instance;[0, 1, 2];output_dim;[400, 800];leak_rate;[1, 0.8, 0.2];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99];inputSignals;['FGA'];ridge_param;[1e-06, 0.001];paraList;[array([ 0.2,  0.6,  1. ,  1.4,  1.8]), [2], [0, 1, 2], [400, 800], [1, 0.8, 0.2], [True], array([ 0.09,  0.39,  0.69,  0.99]), ['FGA'], [1e-06, 0.001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-26-12-56_paraLine.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-26-12-56_paraLine.npz")
2016-03-29 14:47:40.535103;a_4;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0;meanF1Score;nan;usedGestures;[4];_instance;0;inputSignals;FGA;useNormalized;0;input_scaling;0.20000000000000001;output_dim;15;spectral_radius;0.50000000000000011;useSparse;True;leak_rate;0.1;ridge_param;0.01;SparseNode;_instance;[0];output_dim;[15];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.5];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.01];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-14-47_a_4.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-14-47_a_4.npz")
2016-03-29 14:54:17.239090;a_5;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0167084377611;meanF1Score;nan;usedGestures;[5];_instance;0;inputSignals;FGA;useNormalized;1;input_scaling;0.80000000000000004;output_dim;60;spectral_radius;0.50000000000000011;useSparse;True;leak_rate;0.1;ridge_param;0.01;RidgeRegressionNode;ridge_param;[0.01];SparseNode;_instance;[0];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.8];spectral_radius;[0.5];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[[0.01, 0.0001, 1e-06], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-14-54_a_5.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-14-54_a_5.npz")
2016-03-29 15:00:55.126132;a_6;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0;meanF1Score;nan;usedGestures;[6];_instance;2;inputSignals;FGA;useNormalized;0;input_scaling;0.5;output_dim;30;spectral_radius;0.10000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.01;SparseNode;_instance;[2];output_dim;[30];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.1];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.01];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-15-00_a_6.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-15-00_a_6.npz")
2016-03-29 15:09:36.294161;a_7;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0;meanF1Score;nan;usedGestures;[7];_instance;1;inputSignals;FGA;useNormalized;2;input_scaling;1.0999999999999999;output_dim;60;spectral_radius;0.30000000000000004;useSparse;True;leak_rate;0.1;ridge_param;0.01;RidgeRegressionNode;ridge_param;[0.01];SparseNode;_instance;[1];output_dim;[60];useNormalized;[2];useSparse;[True];leak_rate;[0.1];input_scaling;[1.1];spectral_radius;[0.3];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[[0.01, 0.0001, 1e-06], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-15-09_a_7.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-15-09_a_7.npz")
2016-03-29 15:17:28.358922;a_8;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0;meanF1Score;nan;usedGestures;[8];_instance;0;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;15;spectral_radius;0.70000000000000007;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[0];output_dim;[15];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.7];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-15-17_a_8.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-15-17_a_8.npz")
2016-03-29 15:28:24.632359;a_9;['julian', 'nike', 'line', 'stephan', 'nadja'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f873f07bcf8>;TrainError;0.0;meanF1Score;nan;usedGestures;[9];_instance;0;inputSignals;FGA;useNormalized;0;input_scaling;0.20000000000000001;output_dim;60;spectral_radius;0.50000000000000011;useSparse;True;leak_rate;1;ridge_param;1e-06;SparseNode;_instance;[0];output_dim;[60];useNormalized;[0];useSparse;[True];leak_rate;[1];input_scaling;[0.2];spectral_radius;[0.5];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[1e-06];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-15-28_a_9.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-15-28_a_9.npz")
2016-03-29 16:27:16.869335;a_10;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.120595339585;meanF1Score;nan;usedGestures;[10];_instance;1;inputSignals;FGA;useNormalized;0;input_scaling;1.7;output_dim;60;spectral_radius;0.10000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.01;SparseNode;_instance;[1];output_dim;[60];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[1.7];spectral_radius;[0.1];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.01];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-27_a_10.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-27_a_10.npz")
2016-03-29 16:32:00.228000;a_11;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.0;meanF1Score;nan;usedGestures;[11];_instance;2;inputSignals;FGA;useNormalized;0;input_scaling;1.3999999999999999;output_dim;60;spectral_radius;0.10000000000000001;useSparse;True;leak_rate;0.1;ridge_param;1e-06;SparseNode;_instance;[2];output_dim;[60];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[0.1];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[1e-06];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-32_a_11.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-32_a_11.npz")
2016-03-29 16:36:40.832027;a_12;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.156228956229;meanF1Score;nan;usedGestures;[12];_instance;3;inputSignals;FGA;useNormalized;1;input_scaling;1.0999999999999999;output_dim;15;spectral_radius;0.30000000000000004;useSparse;True;leak_rate;0.1;ridge_param;0.01;SparseNode;_instance;[3];output_dim;[15];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.1];spectral_radius;[0.3];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.01];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-36_a_12.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-36_a_12.npz")
2016-03-29 16:41:04.321760;a_13;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.12266573296;meanF1Score;nan;usedGestures;[13];_instance;1;inputSignals;FGA;useNormalized;0;input_scaling;0.5;output_dim;60;spectral_radius;0.50000000000000011;useSparse;True;leak_rate;0.1;ridge_param;1e-06;RidgeRegressionNode;ridge_param;[1e-06];SparseNode;_instance;[1];output_dim;[60];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.5];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[[0.01, 0.0001, 1e-06], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-41_a_13.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-41_a_13.npz")
2016-03-29 16:45:34.011980;a_14;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.280000405959;meanF1Score;nan;usedGestures;[14];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;60;spectral_radius;0.70000000000000007;useSparse;True;leak_rate;0.1;ridge_param;0.01;SparseNode;_instance;[2];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[0.7];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.01];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-45_a_14.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-45_a_14.npz")
2016-03-29 16:50:06.819910;a_15;['julian', 'nike', 'line'];['lana_0_0.npz'];<function calc1MinusF1Average at 0x7f22e2eb6de8>;TrainError;0.0847437965085;meanF1Score;nan;usedGestures;[15];_instance;1;inputSignals;FGA;useNormalized;0;input_scaling;1.7;output_dim;30;spectral_radius;0.50000000000000011;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[1];output_dim;[30];useNormalized;[0];useSparse;[True];leak_rate;[0.1];input_scaling;[1.7];spectral_radius;[0.5];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[0, 1, 2];_instance;[0, 1, 2, 3, 4];output_dim;[5, 15, 30, 60];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1  0.3  0.5  0.7  0.9];inputSignals;['FGA'];ridge_param;[0.01, 0.0001, 1e-06];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [0, 1, 2], [0, 1, 2, 3, 4], [5, 15, 30, 60], [1, 0.1, 0.01], [True], array([ 0.1,  0.3,  0.5,  0.7,  0.9]), ['FGA'], [0.01, 0.0001, 1e-06]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-16-50_a_15.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-16-50_a_15.npz")
2016-03-29 18:59:21.801559;a_0;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff58e3bf140>;TrainError;0.110534329298;meanF1Score;0.89347067039106154;usedGestures;[0];_instance;1;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;100;spectral_radius;0.10000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[1];output_dim;[100];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.1];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.8  1.4];useNormalized;[1];_instance;[0, 1, 2];output_dim;[100];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.1   0.99];inputSignals;['FGA'];ridge_param;[0.0001];paraList;[array([ 0.2,  0.8,  1.4]), [1], [0, 1, 2], [100], [1, 0.1, 0.01], [True], array([ 0.1 ,  0.99]), ['FGA'], [0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-18-59_a_0.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-18-59_a_0.npz")
2016-03-29 19:02:33.043636;a_0;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0965465832973;meanF1Score;0.90560143407850879;usedGestures;[0];_instance;0;inputSignals;FGA;useNormalized;1;input_scaling;1.0999999999999999;output_dim;120;spectral_radius;0.39000000000000001;useSparse;True;leak_rate;0.1;ridge_param;1;SparseNode;_instance;[0];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.1];spectral_radius;[0.39];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[1];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-02_a_0.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-02_a_0.npz")
2016-03-29 19:05:26.784603;a_1;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.119747936521;meanF1Score;0.83575145669843542;usedGestures;[1];_instance;3;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;60;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;RidgeRegressionNode;ridge_param;[0.0001];SparseNode;_instance;[3];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.09];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[[1, 0.001, 0.0001], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-05_a_1.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-05_a_1.npz")
2016-03-29 19:08:29.499492;a_2;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0922103221884;meanF1Score;0.81910423743965677;usedGestures;[2];_instance;4;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;120;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;RidgeRegressionNode;ridge_param;[0.0001];SparseNode;_instance;[4];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.09];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[[1, 0.001, 0.0001], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-08_a_2.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-08_a_2.npz")
