2016-03-26 12:56:41.491284;paraLine;['julian', 'nike', 'nadja', 'line'];['lana_0_0.npz', 'lana_1_0.npz', 'stephan_0_2.npz', 'stephan_1_2.npz'];<function calc1MinusF1Average at 0x7f03ea7b7cf8>;TrainError;0.304399524562;meanF1Score;0.74271678645382011;usedGestures;[0, 1, 2, 3, 4, 5];_instance;1;inputSignals;FGA;useNormalized;2;input_scaling;1.8000000000000003;output_dim;400;spectral_radius;0.69000000000000006;useSparse;True;leakRate;0.2;SparseNode;_instance;[1];output_dim;[400];useNormalized;[2];useSparse;[True];leak_rate;[0.2];input_scaling;[1.8];spectral_radius;[0.69];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.001];gridSpace:;input_scaling;[ 0.2  0.6  1.   1.4  1.8];useNormalized;[2];_instance;[0, 1, 2];output_dim;[400, 800];leak_rate;[1, 0.8, 0.2];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99];inputSignals;['FGA'];ridge_param;[1e-06, 0.001];paraList;[array([ 0.2,  0.6,  1. ,  1.4,  1.8]), [2], [0, 1, 2], [400, 800], [1, 0.8, 0.2], [True], array([ 0.09,  0.39,  0.69,  0.99]), ['FGA'], [1e-06, 0.001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-26-12-56_paraLine.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-26-12-56_paraLine.npz")
2016-03-29 19:11:44.580382;a_3;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0927428752763;meanF1Score;0.88839159187529537;usedGestures;[3];_instance;4;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;60;spectral_radius;0.39000000000000001;useSparse;True;leak_rate;0.1;ridge_param;1;SparseNode;_instance;[4];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.39];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[1];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-11_a_3.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-11_a_3.npz")
2016-03-29 19:15:03.860900;a_4;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0830516937307;meanF1Score;0.85284384375096645;usedGestures;[4];_instance;0;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;30;spectral_radius;0.39000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.001;SparseNode;_instance;[0];output_dim;[30];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.39];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-15_a_4.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-15_a_4.npz")
2016-03-29 19:18:18.954654;a_5;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.144549969152;meanF1Score;0.65467275515702505;usedGestures;[5];_instance;5;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;30;spectral_radius;0.69000000000000006;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[5];output_dim;[30];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.69];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-18_a_5.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-18_a_5.npz")
2016-03-29 19:21:32.570932;a_6;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.123163477463;meanF1Score;0.77164426008913245;usedGestures;[6];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;60;spectral_radius;0.9900000000000001;useSparse;True;leak_rate;1;ridge_param;0.001;SparseNode;_instance;[2];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[1];input_scaling;[1.4];spectral_radius;[0.99];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-21_a_6.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-21_a_6.npz")
2016-03-29 19:25:41.738163;a_7;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0790549698488;meanF1Score;0.81509856409652115;usedGestures;[7];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;1.0999999999999999;output_dim;30;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[2];output_dim;[30];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.1];spectral_radius;[0.09];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-25_a_7.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-25_a_7.npz")
2016-03-29 19:29:28.466482;a_8;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.0960155841656;meanF1Score;0.8571089875587492;usedGestures;[8];_instance;3;inputSignals;FGA;useNormalized;1;input_scaling;0.20000000000000001;output_dim;30;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[3];output_dim;[30];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.2];spectral_radius;[0.09];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-29_a_8.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-29_a_8.npz")
2016-03-29 19:34:33.223378;a_9;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7f8144b17140>;TrainError;0.110508968425;meanF1Score;0.94031549249812474;usedGestures;[9];_instance;4;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;60;spectral_radius;0.39000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.0001;RidgeRegressionNode;ridge_param;[0.0001];SparseNode;_instance;[4];output_dim;[60];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.39];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[[1, 0.001, 0.0001], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-19-34_a_9.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-19-34_a_9.npz")
2016-03-29 21:54:42.930077;b_0;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.237347270647;meanF1Score;0.49221267123930856;usedGestures;[0];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;120;spectral_radius;0.9900000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[2];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.99];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-21-54_b_0.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-21-54_b_0.npz")
2016-03-29 22:20:35.167300;b_1;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.28293272889;meanF1Score;0.49339732541880804;usedGestures;[1];_instance;1;inputSignals;FGA;useNormalized;1;input_scaling;1.7;output_dim;120;spectral_radius;0.9900000000000001;useSparse;True;leak_rate;0.01;ridge_param;1;SparseNode;_instance;[1];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.01];input_scaling;[1.7];spectral_radius;[0.99];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[1];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-22-20_b_1.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-22-20_b_1.npz")
2016-03-29 22:46:40.025775;b_2;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.155605856677;meanF1Score;0.86447357504355771;usedGestures;[2];_instance;3;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;120;spectral_radius;0.69000000000000006;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[3];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[0.69];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-22-46_b_2.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-22-46_b_2.npz")
2016-03-29 23:12:38.405511;b_3;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.263770154821;meanF1Score;0.60688758934372966;usedGestures;[3];_instance;5;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;120;spectral_radius;1.2900000000000003;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[5];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[1.29];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-23-12_b_3.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-23-12_b_3.npz")
2016-03-29 23:38:40.881189;b_4;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.243398734467;meanF1Score;0.51507842780389901;usedGestures;[4];_instance;5;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;120;spectral_radius;1.2900000000000003;useSparse;True;leak_rate;0.1;ridge_param;0.001;RidgeRegressionNode;ridge_param;[0.001];SparseNode;_instance;[5];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[1.29];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[[1, 0.001, 0.0001], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-29-23-38_b_4.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-29-23-38_b_4.npz")
2016-03-30 00:04:33.331141;b_5;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.333346338518;meanF1Score;0.48976848394324118;usedGestures;[5];_instance;0;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;120;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[0];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[0.09];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-30-00-04_b_5.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-30-00-04_b_5.npz")
2016-03-30 00:30:36.048869;b_6;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.339490472339;meanF1Score;0.4930874000637106;usedGestures;[6];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;1.3999999999999999;output_dim;120;spectral_radius;0.69000000000000006;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[2];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.4];spectral_radius;[0.69];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-30-00-30_b_6.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-30-00-30_b_6.npz")
2016-03-30 00:56:33.941520;b_7;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.304941415801;meanF1Score;0.4914688748647475;usedGestures;[7];_instance;1;inputSignals;FGA;useNormalized;1;input_scaling;1.7;output_dim;120;spectral_radius;0.089999999999999997;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[1];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[1.7];spectral_radius;[0.09];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-30-00-56_b_7.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-30-00-56_b_7.npz")
2016-03-30 01:22:36.816600;b_8;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.156932890805;meanF1Score;0.83933008912287521;usedGestures;[8];_instance;2;inputSignals;FGA;useNormalized;1;input_scaling;0.80000000000000004;output_dim;120;spectral_radius;0.39000000000000001;useSparse;True;leak_rate;0.1;ridge_param;0.0001;RidgeRegressionNode;ridge_param;[0.0001];SparseNode;_instance;[2];output_dim;[120];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.8];spectral_radius;[0.39];inputSignals;[FGA];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[[1, 0.001, 0.0001], array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA']];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-30-01-22_b_8.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-30-01-22_b_8.npz")
2016-03-30 01:48:35.327112;b_9;['julian', 'nike', 'line', 'stephan'];[];<function calc1MinusConfusionFromMaxTargetSignal at 0x7ff3a4ca9140>;TrainError;0.114550244437;meanF1Score;0.64330140602150854;usedGestures;[9];_instance;4;inputSignals;FGA;useNormalized;1;input_scaling;0.5;output_dim;30;spectral_radius;1.2900000000000003;useSparse;True;leak_rate;0.1;ridge_param;0.0001;SparseNode;_instance;[4];output_dim;[30];useNormalized;[1];useSparse;[True];leak_rate;[0.1];input_scaling;[0.5];spectral_radius;[1.29];inputSignals;[FGA];RidgeRegressionNode;ridge_param;[0.0001];gridSpace:;input_scaling;[ 0.2  0.5  0.8  1.1  1.4  1.7];useNormalized;[1];_instance;[0, 1, 2, 3, 4, 5];output_dim;[15, 30, 60, 120];leak_rate;[1, 0.1, 0.01];useSparse;[True];spectral_radius;[ 0.09  0.39  0.69  0.99  1.29];inputSignals;['FGA'];ridge_param;[1, 0.001, 0.0001];paraList;[array([ 0.2,  0.5,  0.8,  1.1,  1.4,  1.7]), [1], [0, 1, 2, 3, 4, 5], [15, 30, 60, 120], [1, 0.1, 0.01], [True], array([ 0.09,  0.39,  0.69,  0.99,  1.29]), ['FGA'], [1, 0.001, 0.0001]];=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/pdf/2016-03-30-01-48_b_9.pdf");=HYPERLINK("/informatik2/students/home/2tietz/pythonProjects/BA_Analysis2/BA_Analysis/results/npz/2016-03-30-01-48_b_9.npz")
